,id,address
470,550c2d94498e3245bca43032,"J Street, Abu Bukker Al Korkhy, حي السفارات, الرياض, منطقة الرياض, 11321, Saudi Arabia / السعودية"
471,5deab815e9c26800076fdf81,"الدائري الغربي, Al Khuzama District حي الخزامى, الدرعية, منطقة الرياض, 13514 - 7741, Saudi Arabia / السعودية"
472,5df68c283ab5900008951f60,"شارع الفانوس, Al Fayha District حي الفيحاء, As Sali Municipality, الرياض, منطقة الرياض, 11211, Saudi Arabia / السعودية"
473,5d384cdb7ad6090008f9fefd,"Embassy of Brazil, ابن زهر, Ibn Zahar, حي السفارات, الرياض, منطقة الرياض, 11321, Saudi Arabia / السعودية"
474,5262ca8711d269bc8b5c07ad,"حسن الطاهر, Ghirnatah District حي غرناطة, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
475,505f4d92e4b0afdc79e48cf7,"شهيد الدين ثم الوطن محمد معوض العمري, Ghirnatah District حي غرناطة, الرياض, منطقة الرياض, 13241, Saudi Arabia / السعودية"
476,5da608c94dc7c200089583e6,"National Museum of Saudi Arabia, معد بن عدنان, المربع, Al Murabba District حي المربع, الرياض, منطقة الرياض, 3285, Saudi Arabia / السعودية"
477,5ae7cf7e89ad460024edf6a0,"Khalifa Bin Badae, المحمدية, Al Muhammadiyah District حي المحمدية, الدرعية, منطقة الرياض, 12364, Saudi Arabia / السعودية"
478,4de687327d8b53987c634f39,"شارع التحلية, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
479,571273b0498e7956d8f4d08e,"الأرجوان, Hittin District حي حطين, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 12393 4057, Saudi Arabia / السعودية"
480,4f1a96f2e4b08fa663deae89,"Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
481,580f8bbf38fa28f22ed9a4f0,"الحمراء مول, الشيخ حسن بن حسين بن علي, الملك فيصل, King Faisal District حي الملك فيصل, الرياض, منطقة الرياض, 62800, Saudi Arabia / السعودية"
482,4b82e734f964a52022ec30e3,"Faisaliyah Hotel, رقم 38, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
483,58419abc528930609d2efcfc,"اوبليزر, طريق التخصصي, المحمدية, Al Muhammadiyah District حي المحمدية, الدرعية, منطقة الرياض, 12364, Saudi Arabia / السعودية"
484,54cb6228498ed74155aa6871,"تالا مول, الخوارمة, Al Nafil District حي النقل, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 13311, Saudi Arabia / السعودية"
485,4e14f8ac62844b405cacbc16,"Abu Bakr Alrazi, السلامة, As Sulaymaniyah District حي السليمانية, الرياض, منطقة الرياض, 11525, Saudi Arabia / السعودية"
486,4cd190ef7b685481edc9c7f8,"Starbucks, Al Amir Sultan Ibn Abdul Aziz, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12211, Saudi Arabia / السعودية"
487,51656059e4b0bc6385c9f2f6,"Hayat Mall, طريق الملك عبدالعزيز, الملك فهد, King Fahd District حي الملك فهد, الرياض, منطقة الرياض, 12272, Saudi Arabia / السعودية"
488,55556518498e3dcc2981e8a0,"Terminal 1, 539, الرياض, منطقة الرياض, Saudi Arabia / السعودية"
489,56153726498efc8813503244,"بول, الدائري الشمالي, Al Masif District حي المصيف, الدرعية, منطقة الرياض, 13311, Saudi Arabia / السعودية"
490,5b2b2fb090d1ed0039bbaace,"محمد بن مهيزع, Hittin District حي حطين, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 12393 4057, Saudi Arabia / السعودية"
491,562b36a2498e90702bd9ddd0,"مركز غرناطة, شهيد الدين ثم الوطن علي أحمد الزهراني, Ghirnatah District حي غرناطة, الرياض, منطقة الرياض, 13241, Saudi Arabia / السعودية"
492,5dc45c67abd6c10008f7fb1d,"الدلم, المربع, Al Murabba District حي المربع, الرياض, منطقة الرياض, 12631, Saudi Arabia / السعودية"
493,5da5f73cba241d0008649c36,"مغسلة الدمام, الدلم, المربع, Al Murabba District حي المربع, الرياض, منطقة الرياض, 12631, Saudi Arabia / السعودية"
494,57b76a25498e35396bce7f16,"الملك عبدالعزيز, Al Ghadir District حي الغدير, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13311, Saudi Arabia / السعودية"
495,52b1f4f5498e8c7304ec0d5e,"Al Hazm District حي الحزم, Namar Municipality, الرياض, منطقة الرياض, Saudi Arabia / السعودية"
496,518a3594498e02a9f784b7a0,"بريدة, Al Izdihar District حي الازدهار, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
497,4e39b2eed4c046ee86bd2b18,"KFC, طريق الملك عبدالعزيز, الملك فهد, King Fahd District حي الملك فهد, الرياض, منطقة الرياض, 12272, Saudi Arabia / السعودية"
498,4dc18bcd8877c00d6adb3383,"Friday's, شارع وادي البطاح, Al-Ma'athar Al-Shimali District حي المعذر الشمالي, الرياض, منطقة الرياض, 12334-2723, Saudi Arabia / السعودية"
499,4eb2f426e5fa7306e7b008a5,"القدس, Al Qouds District حي القدس, الرياض, منطقة الرياض, 13216, Saudi Arabia / السعودية"
500,5026f90be4b0f23b01abdc0b,"محمد البرقي, المونسية, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
501,5ba00a4467f62b002cae128e,"طريق الأمير مشعل بن عبد العزيز, عرقة, الدرعية, منطقة الرياض, 11614, Saudi Arabia / السعودية"
502,58fd93a09deb7d0311f35a01,"مركز الملك عبدالله, طريق مكة المكرمة, Al Madhar ash Shamali District حي المعذر, Municipality Al Madhar المعذر, منطقة الرياض, 12211, Saudi Arabia / السعودية"
503,5db7def8bda53a00077b8f8d,"عمرو بن العاص, Al Washam District حي الوشام, الرياض, منطقة الرياض, 12631, Saudi Arabia / السعودية"
504,590757cff8cbd41891a639d9,"مارينا مول, طريق الملك عبدالعزيز, الملك فهد, King Fahd District حي الملك فهد, الدرعية, منطقة الرياض, 12273, Saudi Arabia / السعودية"
505,5ba41499898bdc002b00a78f,"ثمينة, اليرموك, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
506,5c651ee3a2a6ce002c5d1615,"07: College of Law and Political Science, Al Shaikh Hasan Bin Abdullah Al Shaikh Rd St, King Saud University District, الدرعية, منطقة الرياض, 145111, Saudi Arabia / السعودية"
507,5463278f498e931a13dc0a2d,"King Fahed Medical City, Abi Al Arab, As Salamah, As Sulaymaniyah District حي السليمانية, الرياض, منطقة الرياض, 11525, Saudi Arabia / السعودية"
508,5be97333c66666002c2b7daa,"Center for Student Services, شارع أنس بن مالك, قرطبة, الرياض, منطقة الرياض, 11263, Saudi Arabia / السعودية"
509,52e95414498e3bfbfdc5b564,"الأمير ماجد بن عبدالعزيز, Rayyan District حي الريان, Al Naseem Municipality, الرياض, منطقة الرياض, 12821, Saudi Arabia / السعودية"
510,5914315a6a5950537d950fee,"النخيل مول, طريق الإمام سعود بن عبد العزيز بن محمد, مغرزات, Al-Mugharzat District حي المغرزات, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
511,4ef5c3fd0e61a0846c112a87,"الرياض, منطقة الرياض, Saudi Arabia / السعودية"
512,5511b13d498e1e2d8edac72a,"Al Faisaliah Mall, رقم 36, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12211, Saudi Arabia / السعودية"
513,579e5f07498ec9229785288d,"Hayat Mall, طريق الملك عبدالعزيز, الملك فهد, King Fahd District حي الملك فهد, الرياض, منطقة الرياض, 12272, Saudi Arabia / السعودية"
514,4ed9e27e8b8173160bb4f72f,"عبدالرحمن الناسخ, Al Wizarat District حي الوزارات, الرياض, منطقة الرياض, 11526, Saudi Arabia / السعودية"
515,4edde40261af8a14ba6d0dfb,"الملك سعود, السلامة, As Sulaymaniyah District حي السليمانية, الرياض, منطقة الرياض, 11526, Saudi Arabia / السعودية"
516,56c86027498e3d0be65adab9,"الأمير سلطان بن عبدالعزيز, Al Olaya District حي العليا, Municipality Al Madhar المعذر, منطقة الرياض, 12211, Saudi Arabia / السعودية"
517,563dcbefcd1025403e69516b,"النخيل مول, طريق الإمام سعود بن عبد العزيز بن محمد, مغرزات, Al-Mugharzat District حي المغرزات, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
518,54e4cdef498ebc55e4bc3d49,"محمد المقدمي, Al Ghadir District حي الغدير, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13311, Saudi Arabia / السعودية"
519,53b146a6498e617c3f251d8b,"العبدرية, الملك فهد, King Fahd District حي الملك فهد, الدرعية, منطقة الرياض, 12273, Saudi Arabia / السعودية"
520,5d0b5cbf22d490002c083483,"الملك عبدالعزيز, Al Nafil District حي النقل, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13311, Saudi Arabia / السعودية"
521,5219a68511d22d0e9399807f,"طريق العليا العام, Al Olaya District حي العليا, الرياض, منطقة الرياض, 11454, Saudi Arabia / السعودية"
522,50b0d551e4b099c54a8b4328,"فاطمة الزهراء, Al Zahraa District حي الزهراء, المالز, منطقة الرياض, 12836, Saudi Arabia / السعودية"
523,53039124498ebaedcd5581dc,"محمد المقدمي, Al Ghadir District حي الغدير, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13311, Saudi Arabia / السعودية"
524,4f855d89e4b0e90cd45e4550,"عبدالله بن سليمان الحمدان, السلامة, As Sulaymaniyah District حي السليمانية, الرياض, منطقة الرياض, 11525, Saudi Arabia / السعودية"
525,5e4ec67844ae1600088db2b5,"King Saud University District, الدرعية, منطقة الرياض, 145111, Saudi Arabia / السعودية"
526,5a132a17a9e4026f28c49a7d,"Turki Al Awal Ibin Abdelaziz Road, Hittin District حي حطين, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 12393 4057, Saudi Arabia / السعودية"
527,5e136c7af6428c000863603b,"الدلم, المربع, Al Murabba District حي المربع, الرياض, منطقة الرياض, 12631, Saudi Arabia / السعودية"
528,52ebde49498e46c9fe2a735d,"محمد بن سعد بن زيد, حي التعاون, الرياض, منطقة الرياض, 12471, Saudi Arabia / السعودية"
529,5d0940188c9f41002d86d171,"Al Masif District حي المصيف, الرياض, منطقة الرياض, 12471, Saudi Arabia / السعودية"
530,599067afd807ee5ed1d40bd0,"Sahara Mall, طريق الملك عبدالعزيز, الملك فهد, King Fahd District حي الملك فهد, الرياض, منطقة الرياض, 12272, Saudi Arabia / السعودية"
531,5beba9e356c89f4b84fd858d,"الواحة, Al Waha District حي الواحة, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
532,5cfdba7279f6c7002cd1ba70,"Khalifa Bin Badae, المحمدية, Al Muhammadiyah District حي المحمدية, الدرعية, منطقة الرياض, 12364, Saudi Arabia / السعودية"
533,507858c8e4b01b4179748119,"الشريف محمد, Rayyan District حي الريان, Al Naseem Municipality, الرياض, منطقة الرياض, 12821, Saudi Arabia / السعودية"
534,58654fb68ee5601f863b8eda,"رقم 56, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
535,5389b341498ee9aa7b773de1,"الشيخ حسن بن حسين بن علي, Qurtubah, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
536,5bc653d73ba767002c15e5e8,"Al Majd, Zahrat Laban District حي ظهرة لبن, الرياض, منطقة الرياض, Saudi Arabia / السعودية"
537,5d867c2cab827e0008c20ab9,"طريق الأمير محمد بن سلمان بن عبدالعزيز, Al Rimal District حي الرمال, الرياض, منطقة الرياض, Saudi Arabia / السعودية"
538,5d7735e207420c0008dbec8f,"طريق الإمام سعود بن عبد العزيز بن محمد, Al Masif District حي المصيف, الرياض, منطقة الرياض, 12272, Saudi Arabia / السعودية"
539,5c123d89ba57b4002c10382f,"ابن رشيق, الملك فيصل, King Faisal District حي الملك فيصل, الرياض, منطقة الرياض, 13211, Saudi Arabia / السعودية"
540,5cade8eaa4b51b002b193d82,"العدل, Al Rawabi District حي الروابي, Al Naseem Municipality, الرياض, منطقة الرياض, 11433, Saudi Arabia / السعودية"
541,5b8dce9559c423002c76d240,"Al Tawhed, Dhrat Nemar, Namar Municipality, الرياض, منطقة الرياض, Saudi Arabia / السعودية"
542,5db0aab5fe7ae00008de34dd,"النرجس, الرياض, منطقة الرياض, 11671, Saudi Arabia / السعودية"
543,5e382fa03fdab20008109e58,"ثانوية العز بن عبدالسلام, Sufian Bin Owf, Al Aziziyah District حي العزيزية, Al Aziziyah Municipality, الرياض, منطقة الرياض, 54033, Saudi Arabia / السعودية"
